學號,居住地行政區,性別,本學期學分數,課外活動
4107a4ca88,基隆市,男,20,團隊活動
4107ade6d0,新北市三峽區,女,20,團隊活動
4107b64383,高雄市楠梓區,女,18,無
4106e6f9a5,台中市南屯區,女,30,"團隊活動, 學會"
4104d245c7,台北市信義區,男,10,團隊活動
410741a5e9,新北市永和區,女,18,打工
410705762f,台北市,女,16,無
4105cce756,台中市東區,男,31,打工
4107f07a39,台北市內湖區,女,18,"團隊活動, 打工"
4106af5e9a,台中市大里區,男,26,團隊活動
410746b579,台北市文山區,女,16,"團隊活動, 打工"
4106062ca2,新北市三峽區,女,30,"團隊活動, 打工"
410723db7a,新北市板橋區,女,16,"團隊活動, 打工"
4107e8d6bb,台中市烏日區,男,21,團隊活動
41071b20dc,新北市三峽區,男,23,"團隊活動, 學會"
410757e2af,新北市永和區,女,16,打工
41078013f4,高雄市鳳山區,女,18,無
41056eb3dc,新北市三峽區,女,14,打工
41073e5bea,新北市三峽區,男,16,無
4107808b37,台北市內湖區,男,18,無
4107051561,台中市西屯區,女,20,團隊活動
4107fb88cd,新北市中和區,女,16,打工
41061e49ce,新北市三峽區,女,28,"團隊活動, 打工"
4107fb49b2,台中市北屯區,女,21,團隊活動
4107396933,新北市中和區,女,21,打工
41077b1b58,新北市三峽區,男,20,團隊活動
4104d2cbfe,新北市三峽區,女,13,上課
410714d4b7,新北市三峽區,女,19,團隊活動
41077183b0,彰化縣花壇鄉,女,21,"團隊活動, 打工"
4107183f76,新北市新店區,女,18,團隊活動
410407076f,新北市三峽區,女,16,打工
4105268758,新北市永和區,女,17,"打工, 團隊活動"
4107239472,新北市新莊區,女,18,團隊活動
4107e4bd63,台北市南港區,女,16,團隊活動
4106bfb22c,高雄市左營區,男,26,團隊活動
41078991c2,新北市樹林區,女,18,"團隊活動, 打工"
4106af5bde,新北市樹林區,女,29,"團隊活動, 打工"
4107c4633c,台中市北屯區,女,20,無
4107e51cf6,台北市大安區,女,18,團隊活動
410770aade,台北市內湖區,女,21,團隊活動
410792540c,高雄市左營區,女,20,團隊活動
4107028355,新竹縣竹東鎮,女,16,團隊活動
41075ed867,台中市南屯區,女,24,團隊活動
4104f355fa,新北市三峽區,男,28,"團隊活動, 打工"
4107f4c6e3,嘉義市東區,女,21,團隊活動
41077bffa4,宜蘭縣礁溪鄉,女,18,無
4107f828fb,台北市內湖區,女,16,"團隊活動, 打工"
410772ee61,高雄市三民區,女,19,團隊活動
4107953430,台北市中正區,女,19,團隊活動
4107cc2b0f,新北市三峽區,男,21,無
4107931872,新北市板橋區,男,18,無
4107b5513e,新北市汐止區,女,16,無
4107efbcff,嘉義縣朴子市,女,20,團隊活動
4107d44b4e,高雄市大社區,女,20,團隊活動
41056d3789,新北市樹林區,女,28,無
4107d0f108,新北市三重區,男,20,團隊活動
4107121e7a,新北市三峽區,男,16,團隊活動
4107b5677a,台北市文山區,男,16,團隊活動
4107e208b5,新北市土城區,女,2,"團隊活動, 打工"
4107d6bde0,高雄市苓雅區,男,16,團隊活動
