學號,hw1,hw2,Exercise3
41061d78cc,NA,NA,NA
41073df627,NA,NA,NA
4107b5677a,NA,NA,NA
4107931872,NA,NA,NA
4107cb7a72,NA,NA,NA
4107121e7a,NA,NA,NA
4107e208b5,NA,NA,NA
4107d0f108,NA,NA,NA
4107a4ca88,NA,NA,NA
4107d44b4e,NA,NA,NA
4107998201,NA,NA,NA
41071cb188,NA,NA,NA
4107be2e7e,NA,NA,NA
410750dbe4,NA,NA,NA
4107294117,NA,NA,NA
4107e4bd63,NA,NA,NA
41077183b0,NA,NA,NA
4107eb9d73,NA,NA,NA
41071b2de4,NA,NA,NA
4107cfe9cb,NA,NA,NA
4107efbcff,NA,NA,NA
4107cc2b0f,NA,NA,NA
4105cce756,10,10,10
4104f355fa,10,10,10
410407076f,10,10,10
41040c0dfa,10,NA,NA
410746b579,10,10,10
4107953430,10,NA,NA
410723db7a,10,NA,NA
4107fb49b2,10,NA,NA
4107396933,10,NA,NA
4107183f76,10,NA,9.444444
4107b64383,10,9,9.444444
410757e2af,10,10,8.333333
41075ed867,10,9,8.888889
41061e49ce,10,10,7.777778
4107808b37,10,9,8.333333
4107c4633c,10,9,7.777778
4104d245c7,10,10,6.666667
4105268758,10,9,7.222222
41078013f4,10,9,7.222222
4107b5513e,10,9,7.222222
410714d4b7,10,10,6.111111
4106062ca2,10,8,7.777778
4107d8feb8,10,8,7.222222
410705762f,10,7,7.777778
4104d2cbfe,10,6,8.333333
4107ade6d0,10,6,8.333333
41056eb3dc,10,8,6.111111
4107e51cf6,10,9,5
41077bffa4,10,9,5
410770aade,10,6,7.777778
41073e5bea,10,8,5.555556
410792540c,10,5,8.333333
4107e8d6bb,10,5,8.333333
4107051561,10,5,8.333333
4107d1a4cb,10,8,5
4106e6f9a5,10,8,5
4106bfb22c,10,NA,5
41077036cb,10,5,NA
4107239472,10,NA,5
4107f07a39,10,5,7.222222
4106af5bde,10,6,5
410568738e,10,6,5
4107fb88cd,10,6,5
4107028355,10,6,5
4107028355,10,6,5
410772ee61,10,6,5
41078991c2,10,5,5.555556
410741a5e9,10,5,5
4107f4c6e3,10,5,5
4107d6bde0,NA,7,5
4107f828fb,10,0,5
4107754b3a,NA,NA,5
41077b1b58,NA,NA,5
4106af5e9a,NA,5,5
41071b20dc,NA,0,9.444444
