Timestamp,學號,作業代碼,女性
2018-10-25T16:07:10Z,410407076f,Exercise3,TRUE
2018-11-03T18:10:25Z,4104d245c7,Exercise3,FALSE
2018-11-03T03:49:28Z,4104d2cbfe,Exercise3,TRUE
2018-10-25T09:47:00Z,4104f355fa,Exercise3,FALSE
2018-11-04T11:32:36Z,4105268758,Exercise3,TRUE
2018-11-05T09:32:07Z,410568738e,Exercise3,FALSE
2018-11-05T15:51:50Z,41056eb3dc,Exercise3,TRUE
2018-10-28T08:21:39Z,4105cce756,Exercise3,FALSE
2018-11-03T18:33:34Z,4106062ca2,Exercise3,TRUE
2018-11-03T17:33:55Z,41061e49ce,Exercise3,TRUE
2018-11-04T09:16:44Z,4106af5bde,Exercise3,TRUE
2018-11-04T16:01:55Z,4106af5e9a,Exercise3,FALSE
2018-11-05T10:16:55Z,4106bfb22c,Exercise3,FALSE
2018-11-04T15:41:44Z,4106e6f9a5,Exercise3,TRUE
2018-11-05T11:49:25Z,4107028355,Exercise3,TRUE
2018-11-03T04:15:58Z,4107051561,Exercise3,TRUE
2018-10-31T15:11:38Z,410705762f,Exercise3,TRUE
2018-11-01T16:59:02Z,410714d4b7,Exercise3,TRUE
2018-11-03T04:37:57Z,4107183f76,Exercise3,TRUE
2018-11-03T04:46:08Z,41071b20dc,Exercise3,FALSE
2018-11-05T09:55:53Z,4107239472,Exercise3,TRUE
2018-11-02T12:48:36Z,41073e5bea,Exercise3,FALSE
2018-11-05T13:32:52Z,410741a5e9,Exercise3,TRUE
2018-11-04T16:01:16Z,410746b579,Exercise3,TRUE
2018-11-03T02:43:59Z,410757e2af,Exercise3,TRUE
2018-11-03T12:07:26Z,41075ed867,Exercise3,TRUE
2018-11-05T08:02:11Z,410770aade,Exercise3,TRUE
2018-11-05T11:52:58Z,410772ee61,Exercise3,TRUE
2018-11-04T15:32:42Z,4107754b3a,Exercise3,FALSE
2018-10-31T07:51:16Z,41077b1b58,Exercise3,FALSE
2018-11-05T13:55:43Z,41077bffa4,Exercise3,TRUE
2018-11-04T17:27:02Z,41078013f4,Exercise3,TRUE
2018-11-01T16:23:47Z,4107808b37,Exercise3,FALSE
2018-11-04T15:50:44Z,41078991c2,Exercise3,TRUE
2018-11-03T03:07:44Z,410792540c,Exercise3,TRUE
2018-11-01T13:40:13Z,4107ade6d0,Exercise3,TRUE
2018-11-01T18:04:07Z,4107b5513e,Exercise3,TRUE
2018-11-01T12:28:54Z,4107b64383,Exercise3,TRUE
2018-11-05T13:58:55Z,4107c4633c,Exercise3,TRUE
2018-11-04T15:56:10Z,4107d1a4cb,Exercise3,FALSE
2018-11-04T14:18:37Z,4107d6bde0,Exercise3,FALSE
2018-11-04T14:46:44Z,4107d8feb8,Exercise3,FALSE
2018-11-05T12:17:21Z,4107e51cf6,Exercise3,TRUE
2018-11-03T03:36:45Z,4107e8d6bb,Exercise3,FALSE
2018-11-05T15:36:51Z,4107f07a39,Exercise3,TRUE
2018-11-05T11:52:43Z,4107f4c6e3,Exercise3,TRUE
2018-11-05T12:20:25Z,4107f828fb,Exercise3,TRUE
2018-11-05T17:22:39Z,4107fb49b2,Exercise3,TRUE
2018-11-04T14:47:47Z,4107fb88cd,Exercise3,TRUE
2018-11-10T16:56:51Z,410407076f,Exercise4,TRUE
2018-11-11T16:24:05Z,4104d245c7,Exercise4,FALSE
2018-11-11T17:30:51Z,4105cce756,Exercise4,FALSE
2018-11-11T12:23:30Z,4106062ca2,Exercise4,TRUE
2018-11-11T12:41:05Z,41061e49ce,Exercise4,TRUE
2018-11-11T18:53:54Z,4106af5e9a,Exercise4,FALSE
2018-11-11T15:25:07Z,4106e6f9a5,Exercise4,TRUE
2018-11-09T08:58:10Z,410705762f,Exercise4,TRUE
2018-11-09T11:06:32Z,410714d4b7,Exercise4,TRUE
2018-11-11T03:20:23Z,4107239472,Exercise4,TRUE
2018-11-10T13:33:33Z,41073e5bea,Exercise4,FALSE
2018-11-10T16:58:05Z,41077bffa4,Exercise4,TRUE
2018-11-10T14:16:10Z,41078013f4,Exercise4,TRUE
2018-11-08T15:38:59Z,4107808b37,Exercise4,FALSE
2018-11-11T01:58:56Z,4107ade6d0,Exercise4,TRUE
2018-11-11T14:35:35Z,4107b5513e,Exercise4,TRUE
2018-11-10T06:28:32Z,4107b64383,Exercise4,TRUE
2018-11-12T09:25:59Z,4107d6bde0,Exercise4,FALSE
2018-11-12T03:13:59Z,4107e4bd63,Exercise4,TRUE
2018-10-22T04:48:35Z,410407076f,hw1,TRUE
2018-10-23T15:56:49Z,41040c0dfa,hw1,FALSE
2018-10-23T14:13:47Z,4104d245c7,hw1,FALSE
2018-10-23T06:02:51Z,4104d2cbfe,hw1,TRUE
2018-10-18T13:54:25Z,4104f355fa,hw1,FALSE
2018-10-22T16:04:01Z,4105268758,hw1,TRUE
2018-10-23T15:33:54Z,410568738e,hw1,FALSE
2018-10-23T08:39:37Z,41056eb3dc,hw1,TRUE
2018-10-21T05:26:04Z,4105cce756,hw1,FALSE
2018-10-19T18:03:08Z,4106062ca2,hw1,TRUE
2018-10-23T15:42:27Z,41061e49ce,hw1,TRUE
2018-10-23T14:30:18Z,4106af5bde,hw1,TRUE
2018-10-23T14:07:30Z,4106bfb22c,hw1,FALSE
2018-10-23T15:54:18Z,4106e6f9a5,hw1,TRUE
2018-10-23T09:28:34Z,4107028355,hw1,TRUE
2018-10-23T09:14:52Z,4107051561,hw1,TRUE
2018-10-18T16:41:53Z,410705762f,hw1,TRUE
2018-10-23T10:28:08Z,410714d4b7,hw1,TRUE
2018-10-23T00:13:38Z,4107183f76,hw1,TRUE
2018-10-23T09:06:46Z,4107239472,hw1,TRUE
2018-10-23T15:18:10Z,410723db7a,hw1,TRUE
2018-10-23T15:45:43Z,4107396933,hw1,TRUE
2018-10-19T09:25:44Z,41073e5bea,hw1,FALSE
2018-10-22T14:35:37Z,410741a5e9,hw1,TRUE
2018-10-22T03:05:49Z,410746b579,hw1,TRUE
2018-10-22T14:22:44Z,410757e2af,hw1,TRUE
2018-10-22T03:13:15Z,41075ed867,hw1,TRUE
2018-10-23T15:57:23Z,41077036cb,hw1,FALSE
2018-10-23T09:34:46Z,410770aade,hw1,TRUE
2018-10-23T09:19:50Z,410772ee61,hw1,TRUE
2018-10-23T13:29:08Z,41077bffa4,hw1,TRUE
2018-10-23T13:26:43Z,41078013f4,hw1,TRUE
2018-10-21T08:09:08Z,4107808b37,hw1,FALSE
2018-10-23T09:05:48Z,41078991c2,hw1,TRUE
2018-10-23T09:31:02Z,410792540c,hw1,TRUE
2018-10-23T09:24:38Z,4107953430,hw1,TRUE
2018-10-20T09:50:45Z,4107ade6d0,hw1,TRUE
2018-10-22T12:34:02Z,4107b5513e,hw1,TRUE
2018-10-22T14:55:00Z,4107b64383,hw1,TRUE
2018-10-23T13:29:33Z,4107c4633c,hw1,TRUE
2018-10-23T16:03:29Z,4107cc2b0f,hw1,FALSE
2018-10-23T15:52:57Z,4107d1a4cb,hw1,FALSE
2018-10-23T15:47:07Z,4107d8feb8,hw1,FALSE
2018-10-22T09:13:28Z,4107e51cf6,hw1,TRUE
2018-10-23T09:41:31Z,4107e8d6bb,hw1,FALSE
2018-10-22T02:43:37Z,4107f07a39,hw1,TRUE
2018-10-23T09:20:36Z,4107f4c6e3,hw1,TRUE
2018-10-23T14:52:25Z,4107f828fb,hw1,TRUE
2018-10-23T09:34:29Z,4107fb49b2,hw1,TRUE
2018-10-23T12:01:12Z,4107fb88cd,hw1,TRUE
2018-10-22T04:51:31Z,410407076f,hw2,TRUE
2018-10-28T10:31:02Z,4104d245c7,hw2,FALSE
2018-10-27T04:20:43Z,4104d2cbfe,hw2,TRUE
2018-10-19T06:36:16Z,4104f355fa,hw2,FALSE
2018-10-28T11:40:09Z,4105268758,hw2,TRUE
2018-10-28T14:31:22Z,410568738e,hw2,FALSE
2018-10-26T07:22:34Z,41056eb3dc,hw2,TRUE
2018-10-23T15:53:45Z,4105cce756,hw2,FALSE
2018-10-23T17:54:43Z,4106062ca2,hw2,TRUE
2018-10-23T15:43:39Z,41061e49ce,hw2,TRUE
2018-10-28T09:09:16Z,4106af5bde,hw2,TRUE
2018-10-28T13:37:31Z,4106af5e9a,hw2,FALSE
2018-10-28T04:32:24Z,4106e6f9a5,hw2,TRUE
2018-10-28T12:36:10Z,4107028355,hw2,TRUE
2018-10-28T15:44:59Z,4107051561,hw2,TRUE
2018-10-27T09:47:17Z,410714d4b7,hw2,TRUE
2018-10-28T15:43:01Z,41071b20dc,hw2,FALSE
2018-10-28T19:13:16Z,4107239472,hw2,TRUE
2018-10-19T09:25:59Z,41073e5bea,hw2,FALSE
2018-10-28T11:35:03Z,410741a5e9,hw2,TRUE
2018-10-28T13:50:34Z,410746b579,hw2,TRUE
2018-10-28T02:54:58Z,410757e2af,hw2,TRUE
2018-10-26T13:02:38Z,41075ed867,hw2,TRUE
2018-10-28T15:35:28Z,41077036cb,hw2,FALSE
2018-10-28T08:46:34Z,410770aade,hw2,TRUE
2018-10-28T14:01:54Z,410772ee61,hw2,TRUE
2018-10-28T14:39:10Z,41077bffa4,hw2,TRUE
2018-10-28T14:07:57Z,41078013f4,hw2,TRUE
2018-10-21T09:31:02Z,4107808b37,hw2,FALSE
2018-10-28T15:51:43Z,41078991c2,hw2,TRUE
2018-10-28T08:45:46Z,410792540c,hw2,TRUE
2018-10-27T16:26:09Z,4107ade6d0,hw2,TRUE
2018-10-26T15:04:39Z,4107b5513e,hw2,TRUE
2018-10-25T14:53:12Z,4107b64383,hw2,TRUE
2018-10-28T14:27:25Z,4107c4633c,hw2,TRUE
2018-10-28T15:59:30Z,4107d1a4cb,hw2,FALSE
2018-10-26T13:03:39Z,4107d6bde0,hw2,FALSE
2018-10-28T15:56:59Z,4107d8feb8,hw2,FALSE
2018-10-26T13:26:12Z,4107e51cf6,hw2,TRUE
2018-10-28T08:53:40Z,4107e8d6bb,hw2,FALSE
2018-10-28T14:51:38Z,4107f07a39,hw2,TRUE
2018-10-28T14:02:38Z,4107f4c6e3,hw2,TRUE
2018-10-28T15:25:56Z,4107f828fb,hw2,TRUE
2018-10-28T14:15:48Z,4107fb88cd,hw2,TRUE
2018-11-07T15:30:20Z,4106bfb22c,hw3,FALSE
